song_title,lyrics,clean_lyrics,word_count
For the rest of my life (For the rest of my life)
For the rest of yours (For the rest of yours)
For the rest of ours (For the rest of ours)","Sweet baby, our sex has meaning Sex has meaning Know this time youll stay til the morning Stay til the morning Duvet days and vanilla ice cream Vanilla ice cream More than just one night together exclusively Exclusively Baby, let me be your man So I can love you I can love you And if you let me be your man Then Ill take care of you, you For the rest of my life, for the rest of yours For the rest of my life, for the rest of yours For the rest of ours Were drinkin the finest label Finest label Dirty dancing on top of the table Top of the table Long walks on the beach in April Beach in April Yeah, I promise, darling, that Ill be faithful Be faithful Baby, let me be your man Let me be your man So I can love you I can love you And if you let me be your man Let me be your man Then Ill take care of you I can love you For the rest of my life, for the rest of yours For the rest of my life, for the rest of yours For the rest of ours Give me your body and let me love you like I do Come a little closer and let me do those things to you This feelin will last forever, baby, thats the truth Let me be your man so I can love you Baby, let me be your man Let me be your man So I can love you I can love you And if you let me be your man Let me be your man Then Ill take care of you I can love you For the rest of my life For the rest of my life For the rest of yours For the rest of yours For the rest of my life For the rest of my life For the rest of yours For the rest of yours For the rest of ours For the rest of ours",343
Zayn Like I Would,"[Verse 1]
Hey what's up? It's been a while
Talking 'bout it's not my style
Thought I'd see what's up, while I'm lighting up
It's cold-hearted, cold-hearted
Know it's late, but I'm so wired
Saw your face and got inspired
Guess you let it go, now you're good to go
It's cold-hearted, cold-hearted
[Pre-Chorus]
Oh, oh, it's probably gonna sound wrong
Promise it won't last long
Oh, oh, if we can never go back
Thought you'd like to know that
[Chorus]
He won't touch you like I do
He won't love you like I would
He don't know your body, he don't do you right
He won't love you like I would
Love you like I would
[Verse 2]
It's okay to want me, 'cause I want you
Been thinkin' it over, but I'm through
So stop wasting all my time, messing with my mind
It's cold-hearted, cold-hearted[Pre-Chorus]
Oh, oh, it's probably gonna sound wrong
Promise it won't last long
Oh, oh, if we can never go back
Thought you'd like to know that
[Chorus]
He won't touch you like I do
He won't love you like I would
He don't know your body, he don't do you right
He won't love you like I would
Love you like I would, like I would
He won't touch you like I do
He won't love you like I would
He don't know your body, he don't do you right
He won't love you like I would
Love you like I would, like I would
[Bridge]
He can't love you like I would
He can't love you like I could
He don't know your body
He don't know your body
[Chorus]
He won't touch you like I do
He won't love you like I would
He don't know your body, he don't do you right
He won't love you like I would
Love you like I would, like I would (He can't touch you like I would)
He won't touch you like I do (He can't love you like I do)
He won't love you like I would
He don't know your body, he don't do you right
He won't love you like I would
Love you like I would, like I would","Hey whats up? Its been a while Talking bout its not my style Thought Id see whats up, while Im lighting up Its coldhearted, coldhearted Know its late, but Im so wired Saw your face and got inspired Guess you let it go, now youre good to go Its coldhearted, coldhearted Oh, oh, its probably gonna sound wrong Promise it wont last long Oh, oh, if we can never go back Thought youd like to know that He wont touch you like I do He wont love you like I would He dont know your body, he dont do you right He wont love you like I would Love you like I would Its okay to want me, cause I want you Been thinkin it over, but Im through So stop wasting all my time, messing with my mind Its coldhearted, coldhearted Oh, oh, its probably gonna sound wrong Promise it wont last long Oh, oh, if we can never go back Thought youd like to know that He wont touch you like I do He wont love you like I would He dont know your body, he dont do you right He wont love you like I would Love you like I would, like I would He wont touch you like I do He wont love you like I would He dont know your body, he dont do you right He wont love you like I would Love you like I would, like I would He cant love you like I would He cant love you like I could He dont know your body He dont know your body He wont touch you like I do He wont love you like I would He dont know your body, he dont do you right He wont love you like I would Love you like I would, like I would He cant touch you like I would He wont touch you like I do He cant love you like I do He wont love you like I would He dont know your body, he dont do you right He wont love you like I would Love you like I would, like I would",362
Zayn Love Like This,"[Verse 1]
Oh, I love it when you show, when you show
When you show that you got my back
If they ever try to roll, try to roll
Try to roll on your name, I black
How you hit 'em with the clothes and the stare
And the hips and the hair like that
Got me all up in the zone, in the zone
In the zone, in the zone like
[Pre-Chorus]
I don't wanna waste no time
I don't wanna waste no time 'cause
You are the, you are the crown
I just wanna take your time and
Everything is on the line, but I would rather be dead
If it's gonna mean a life that's lived without you, baby
[Chorus]
I guess that's love like this
Usually, I never wanna jump like this
But I think I wanna dump my chips 'cause
I cannot go back
I guess that's faith like this
Give you everything and you can skate like this (Woo)
But I think I gotta take that risk 'cause
I cannot go back[Verse 2]
And I'm lovin' what you say, what you say
What you say when you're on my line
If I never make it back, make it back
Make it back from the chase, I'm fine
Doesn't matter if it's left or it's right
Your direction is on my mind
Got me all up in the zone, in the zone
In the zone, in the zone like
[Pre-Chorus]
I don't wanna waste no time
I don't wanna waste no time 'cause
You are the, you are the crown
I just wanna take your time and
Everything is on the line, but I would rather be dead
If it's gonna mean a life that's lived without you, baby
[Chorus]
I guess that's love like this
Usually, I never wanna jump like this
But I think I wanna dump my chips 'cause
I cannot go back
I guess that's faith like this
Give you everything and you can skate like this (Woo)
But I think I gotta take that risk 'cause
I cannot go back[Post-Chorus]
One kiss, I am wrapped
Two, four, six, my jack
All I know is that
I cannot go back
One kiss, I am wrapped
Two and I'm attached
All I know is that
I cannot go back
[Bridge]
I don't wanna waste no time
You are the cr—, you are the crown
Everything is on the line, but I would rather be dead
If it's gonna mean a life that is lived without you, baby
[Chorus]
I guess that's love like this
Usually, I never wanna jump like this
But I think I wanna dump my chips 'cause
I cannot go back
I guess that's faith like this
Give you everything and you can skate like this
But I think I gotta take that risk 'cause
I cannot go back[Outro]
I can't let go of you, baby
I cannot go back
But I think I gotta take that risk 'cause
I cannot go back","Oh, I love it when you show, when you show When you show that you got my back If they ever try to roll, try to roll Try to roll on your name, I black How you hit em with the clothes and the stare And the hips and the hair like that Got me all up in the zone, in the zone In the zone, in the zone like I dont wanna waste no time I dont wanna waste no time cause You are the, you are the crown I just wanna take your time and Everything is on the line, but I would rather be dead If its gonna mean a life thats lived without you, baby I guess thats love like this Usually, I never wanna jump like this But I think I wanna dump my chips cause I cannot go back I guess thats faith like this Give you everything and you can skate like this Woo But I think I gotta take that risk cause I cannot go back And Im lovin what you say, what you say What you say when youre on my line If I never make it back, make it back Make it back from the chase, Im fine Doesnt matter if its left or its right Your direction is on my mind Got me all up in the zone, in the zone In the zone, in the zone like I dont wanna waste no time I dont wanna waste no time cause You are the, you are the crown I just wanna take your time and Everything is on the line, but I would rather be dead If its gonna mean a life thats lived without you, baby I guess thats love like this Usually, I never wanna jump like this But I think I wanna dump my chips cause I cannot go back I guess thats faith like this Give you everything and you can skate like this Woo But I think I gotta take that risk cause I cannot go back One kiss, I am wrapped Two, four, six, my jack All I know is that I cannot go back One kiss, I am wrapped Two and Im attached All I know is that I cannot go back I dont wanna waste no time You are the cr, you are the crown Everything is on the line, but I would rather be dead If its gonna mean a life that is lived without you, baby I guess thats love like this Usually, I never wanna jump like this But I think I wanna dump my chips cause I cannot go back I guess thats faith like this Give you everything and you can skate like this But I think I gotta take that risk cause I cannot go back I cant let go of you, baby I cannot go back But I think I gotta take that risk cause I cannot go back",495
Zayn Natural,"[Verse 1]
It's just like breathin', speakin'
When we touch, like a force of nature
Not just a feelin', let's believe it
The birth of love like a force of nature
[Pre-Chorus]
Undeniable (It's our love)
Unforgettable (It's our love)
Nothing compares to when
I feel you on my skin
[Chorus]
It feels so natural, natural
When we come together
Like a force of nature
It feels so natural, natural
When we come together
Like a force of nature
[Post-Chorus]
When we come together, together, together
When we come together, together, together
[Verse 2]
Pure heart, deeper
Beautiful, like the bluest ocean
Like a wave, we broke down
The barriers, like the bluest ocean[Pre-Chorus]
It's incredible (It's our love)
Unforgettable (It's our love)
Nothing compares to when
I feel you on my skin
[Chorus]
It feels so natural, natural
When we come together
Like a force of nature
It feels so natural, natural
When we come together
Like a force of nature
[Post-Chorus]
When we come together, together, together
When we come together, together, together
[Bridge]
Like a hurricane (It's our love)
Like a hurricane (It's our love)
Like a hurricane
When we come together
Like a hurricane (It's our love)
Like a hurricane (It's our love)
Like a hurricane
When we come together[Chorus]
It feels so natural, natural
When we come together
Like a force of nature
It feels so natural, natural
When we come together
Like a force of nature
[Post-Chorus]
Let's come together, come together
Right now, right now
Let's come together, come together
Right now, right now
Come together, together
Right now","Its just like breathin, speakin When we touch, like a force of nature Not just a feelin, lets believe it The birth of love like a force of nature Undeniable Its our love Unforgettable Its our love Nothing compares to when I feel you on my skin It feels so natural, natural When we come together Like a force of nature It feels so natural, natural When we come together Like a force of nature When we come together, together, together When we come together, together, together Pure heart, deeper Beautiful, like the bluest ocean Like a wave, we broke down The barriers, like the bluest ocean Its incredible Its our love Unforgettable Its our love Nothing compares to when I feel you on my skin It feels so natural, natural When we come together Like a force of nature It feels so natural, natural When we come together Like a force of nature When we come together, together, together When we come together, together, together Like a hurricane Its our love Like a hurricane Its our love Like a hurricane When we come together Like a hurricane Its our love Like a hurricane Its our love Like a hurricane When we come together It feels so natural, natural When we come together Like a force of nature It feels so natural, natural When we come together Like a force of nature Lets come together, come together Right now, right now Lets come together, come together Right now, right now Come together, together Right now",255
Zayn No Candle No Light,"[Intro: Nicki Minaj]
Young Money
[Verse 1: Nicki Minaj & 
ZAYN
]
Hand on your hand
Chest on your chest
Tangled in bed
But I'm feeling you less
You know my love ain't free
Why do you make believe?
Why do you sell me dreams?
SMS in the morning light
We gotta, we gotta, we gotta face it
The fire, the fire ain't no longer blazin'
[Pre-Chorus: ZAYN & Nicki Minaj]
I, I woke up on the wrong side of ya
You don't even know that I left, do ya?
Can't handle my love
Can't handle your lies
No friend zone to my love
Quit burning all of my time
I, I woke up on the wrong side of ya
[Chorus: ZAYN & Nicki Minaj]
No candle, no light for you
No candle, no light for you
No candle, no light for you[Verse 2: ZAYN & 
Nicki Minaj
]
I can't do it, no baby, I can't do it
I only end up losing, ooh we're really fooling this
Agree to disagree, some things aren't meant to be
But I wanted you and me
SMS in the morning light
We gotta, we gotta, we gotta face it
The fire, the fire ain't no longer blazin'
[Pre-Chorus: ZAYN & Nicki Minaj]
I, I woke up on the wrong side of ya
You don't even know that I left, do ya?
Can't handle my love
Can't handle your lies
No friend zone to my love
Quit burning all of my time
I, I woke up on the wrong side of ya
[Chorus: ZAYN & Nicki Minaj]
No candle, no light for you
No candle, no light for you
No candle, no light for you
[Bridge: ZAYN & 
Nicki Minaj
]
We gotta, we gotta, we gotta face it
The fire, the fire ain't no longer blazin'[Chorus: ZAYN & Nicki Minaj]
No candle, no light for you
No candle, no light for you
No candle, no light for you
[Outro: Nicki Minaj]
Switch up the lane, switch up the lane
Watch how ya gyal just switch up her lane
This one here, it ah Nicki and ZAYN, ZAYN, seen?","Young Money Hand on your hand Chest on your chest Tangled in bed But Im feeling you less You know my love aint free Why do you make believe? Why do you sell me dreams? SMS in the morning light We gotta, we gotta, we gotta face it The fire, the fire aint no longer blazin I, I woke up on the wrong side of ya You dont even know that I left, do ya? Cant handle my love Cant handle your lies No friend zone to my love Quit burning all of my time I, I woke up on the wrong side of ya No candle, no light for you No candle, no light for you No candle, no light for you I cant do it, no baby, I cant do it I only end up losing, ooh were really fooling this Agree to disagree, some things arent meant to be But I wanted you and me SMS in the morning light We gotta, we gotta, we gotta face it The fire, the fire aint no longer blazin I, I woke up on the wrong side of ya You dont even know that I left, do ya? Cant handle my love Cant handle your lies No friend zone to my love Quit burning all of my time I, I woke up on the wrong side of ya No candle, no light for you No candle, no light for you No candle, no light for you We gotta, we gotta, we gotta face it The fire, the fire aint no longer blazin No candle, no light for you No candle, no light for you No candle, no light for you Switch up the lane, switch up the lane Watch how ya gyal just switch up her lane This one here, it ah Nicki and ZAYN, ZAYN, seen?",307
Zayn Outside,"[Intro]
Oh, yeah
Oh, yeah, yeah, yeah
Oh, yeah, yeah, yeah
Oh, oh, oh
[Pre-Chorus]
Two wrongs make no right
When it's left, at least we tried (Oh)
I'll be back tonight (Oh, yeah)
I'll let you decide
[Chorus]
To leave my life outside
Leave my life outside
Leave my life outside
Or let me in, or let me in
[Verse 1]
I know I'm always in my head
But some things, they must be said
Hurts me when I think about it
Someone else bein' in your bed
I know I'm not so innocent
But the love I had for you was real
Hope it hurts you when you think about it
The both of us just have to dip[Refrain]
T-shirt that you're wearing, that's my favorite
First time that I touched you, you could save it
[Pre-Chorus]
Two wrongs make no right
When it's left, at least we tried (Oh)
I'll be back tonight (Oh, yeah)
I'll let you decide
[Chorus]
To leave my life outside
Leave my life outside
Leave my life outside
Or let me in, or let me in
[Verse 2]
It wasn't all bad, now, was it?
All the things that we've been through
The way you snuck out of your parents'
Just you and me up on the roof
We didn't have much, but, yeah, we did it
Starin' at the perfect view
Do I keep the dog or do you want him?
When I look at him, I think of you[Refrain]
The T-shirt that you're wearing, that's my favorite
Damn, I really thought that we would make it, yeah
[Pre-Chorus]
Two wrongs make no right
When it's left, at least we tried (At least we tried, yeah)
I'll be back tonight (I'll be back)
I'll let you decide
[Chorus]
So leave my shit outside
Leave all of my shit outside
Leave my life outside
Oh-oh, or let me in","Oh, yeah Oh, yeah, yeah, yeah Oh, yeah, yeah, yeah Oh, oh, oh Two wrongs make no right When its left, at least we tried Oh Ill be back tonight Oh, yeah Ill let you decide To leave my life outside Leave my life outside Leave my life outside Or let me in, or let me in I know Im always in my head But some things, they must be said Hurts me when I think about it Someone else bein in your bed I know Im not so innocent But the love I had for you was real Hope it hurts you when you think about it The both of us just have to dip Tshirt that youre wearing, thats my favorite First time that I touched you, you could save it Two wrongs make no right When its left, at least we tried Oh Ill be back tonight Oh, yeah Ill let you decide To leave my life outside Leave my life outside Leave my life outside Or let me in, or let me in It wasnt all bad, now, was it? All the things that weve been through The way you snuck out of your parents Just you and me up on the roof We didnt have much, but, yeah, we did it Starin at the perfect view Do I keep the dog or do you want him? When I look at him, I think of you The Tshirt that youre wearing, thats my favorite Damn, I really thought that we would make it, yeah Two wrongs make no right When its left, at least we tried At least we tried, yeah Ill be back tonight Ill be back Ill let you decide So leave my shit outside Leave all of my shit outside Leave my life outside Ohoh, or let me in",306
Zayn Pillowtalk,"[Verse 1]
Climb on board
We'll go slow and high tempo
Light and dark
Hold me hard and mellow
[Pre-Chorus]
I'm seeing the pain, seeing the pleasure
Nobody but you, 'body but me
'Body but us, bodies together (I)
I love to hold you close tonight and always
I love to wake up next to you
I love to hold you close tonight and always
I love to wake up next to you
[Chorus]
So we'll piss off the neighbours
In the place that feels the tears
The place you lose your fears
Yeah, reckless behaviour
A place that is so pure, so dirty and raw
In the bed all day, bed all day, bed all day
Fuckin' and fightin' on
It's our paradise and it's our war zone
It's our paradise and it's our war zone[Verse 2]
Pillow talk
My enemy, my ally
Prisoners
Then we're free, it's a thin line
[Pre-Chorus]
I'm seeing the pain, seeing the pleasure
Nobody but you, 'body but me
'Body but us, bodies together (I)
I love to hold you close, tonight and always
I love to wake up next to you
[Chorus]
So we'll piss off the neighbours
In the place that feels the tears
The place you lose your fears
Yeah, reckless behaviour
A place that is so pure, so dirty and raw
In the bed all day, bed all day, bed all day
Fuckin' and fightin' on
It's our paradise and it's our war zone
It's our paradise and it's our war zone
[Bridge]
Paradise, paradise, paradise, paradise
War zone, war zone, war zone, war zone
Paradise, paradise, paradise, paradise
War zone, war zone, war zone, war zone[Chorus]
So we'll piss off the neighbours
In the place that feels the tears
The place you lose your fears
Yeah, reckless behaviour
A place that is so pure, so dirty and raw (And raw)
In the bed all day, bed all day, bed all day (No)
Fuckin' and fightin' on
It's our paradise (Yeah) and it's our war zone
It's our paradise and it's our war zone","Climb on board Well go slow and high tempo Light and dark Hold me hard and mellow Im seeing the pain, seeing the pleasure Nobody but you, body but me Body but us, bodies together I I love to hold you close tonight and always I love to wake up next to you I love to hold you close tonight and always I love to wake up next to you So well piss off the neighbours In the place that feels the tears The place you lose your fears Yeah, reckless behaviour A place that is so pure, so dirty and raw In the bed all day, bed all day, bed all day Fuckin and fightin on Its our paradise and its our war zone Its our paradise and its our war zone Pillow talk My enemy, my ally Prisoners Then were free, its a thin line Im seeing the pain, seeing the pleasure Nobody but you, body but me Body but us, bodies together I I love to hold you close, tonight and always I love to wake up next to you So well piss off the neighbours In the place that feels the tears The place you lose your fears Yeah, reckless behaviour A place that is so pure, so dirty and raw In the bed all day, bed all day, bed all day Fuckin and fightin on Its our paradise and its our war zone Its our paradise and its our war zone Paradise, paradise, paradise, paradise War zone, war zone, war zone, war zone Paradise, paradise, paradise, paradise War zone, war zone, war zone, war zone So well piss off the neighbours In the place that feels the tears The place you lose your fears Yeah, reckless behaviour A place that is so pure, so dirty and raw And raw In the bed all day, bed all day, bed all day No Fuckin and fightin on Its our paradise Yeah and its our war zone Its our paradise and its our war zone",337
Zayn Rainberry,"[Verse 1]
Rainberry, please
You think I'm on my knees, but don't you worry
I know what you don't know-oh-oh
Don't even start, the truth won't break my heart
No, don't you worry
I already know-oh-oh
[Pre-Chorus]
Too many bones inside your closet
You thought you buried deep
But they never let me get a minute of peace
How do you sleep? Ooh
[Chorus]
Rainberry
Falling down your blood-red lips
Why are your eyes heavy?
Is there somebody else you missed?
Tell me what's going on before I go too far
Said, Rainberry
Is there somebody else, somebody else now?
[Verse 2]
Dry your eyes 'cause it won't work this time
I already dried mine, and I won't drown in yours
Go wash your hands, but you can't change your past
Those stories ain't shit now
You don't mean it, I'm sure[Pre-Chorus]
Too many bones inside your closet
You thought you buried deep
But they never let me get a minute of peace
How do you sleep? Ooh
[Chorus]
Rainberry
Falling down your blood-red lips
Why are your eyes heavy?
Is there somebody else you missed?
Tell me what's going on before I go too far
Said, Rainberry
Is there somebody else, somebody else now?
[Bridge]
Rainberry, please
Rainberry
Rainberry, please
[Pre-Chorus]
Too many bones inside your closet
You thought you buried deep
But they never let me get a minute of peace
How do you sleep? Ooh[Chorus]
Rainberry
Falling down your blood-red lips
Why are your eyes heavy?
Is there somebody else you missed?
Tell me what's going on before I go too far
Said, Rainberry
Is there somebody else, somebody else now?","Rainberry, please You think Im on my knees, but dont you worry I know what you dont knowohoh Dont even start, the truth wont break my heart No, dont you worry I already knowohoh Too many bones inside your closet You thought you buried deep But they never let me get a minute of peace How do you sleep? Ooh Rainberry Falling down your bloodred lips Why are your eyes heavy? Is there somebody else you missed? Tell me whats going on before I go too far Said, Rainberry Is there somebody else, somebody else now? Dry your eyes cause it wont work this time I already dried mine, and I wont drown in yours Go wash your hands, but you cant change your past Those stories aint shit now You dont mean it, Im sure Too many bones inside your closet You thought you buried deep But they never let me get a minute of peace How do you sleep? Ooh Rainberry Falling down your bloodred lips Why are your eyes heavy? Is there somebody else you missed? Tell me whats going on before I go too far Said, Rainberry Is there somebody else, somebody else now? Rainberry, please Rainberry Rainberry, please Too many bones inside your closet You thought you buried deep But they never let me get a minute of peace How do you sleep? Ooh Rainberry Falling down your bloodred lips Why are your eyes heavy? Is there somebody else you missed? Tell me whats going on before I go too far Said, Rainberry Is there somebody else, somebody else now?",265
Zayn River Road,"[Chorus]
We don't define each other
Stand on your own, be a pillar
Lay on my pillow
Ain't fairly new to each other
Call you my lover, drinks to my liver
I cried now a river full of tears
[Post-Chorus]
Don't you ever hope for something else?
Don't you ever hope for something else?
[Verse]
Breeze outside my window turned to color
Know that I will see the sun again
Leaves have turned into a tint of orange
Answers that will lie inside myself
[Pre-Chorus]
What will I leave behind mе?
Where will I choose to go?
To tеll the truth, I'm tired of falling
When I'm floating, I'm closer to you
[Chorus]
We can't control all the outcomes
Let go of the reins, ride the rhythm
Doubled my vision
Ain't fairly new to this feeling
Searchin' for meaning, still don't believe it
Stopped at the ceiling, all these years[Post-Chorus]
Lightly floating ecstasy
Don't you ever hope for something else?
[Verse]
Breeze outside my window turned to color
Know that I will see the sun again
Leaves have turned into a tint of orange
Answers that will lie inside myself
[Pre-Chorus]
What will I leave behind me?
Where will I choose to go?
To tell the truth, I'm tired of falling
When I'm floating, I'm closer to you
[Chorus]
We don't define each other
Stand on your own, be a pillar
Lay on my pillow
Call you my lover, drinks to my liver
I cried now a river full of tears
[Post-Chorus]
Don't you ever hope for something else?","We dont define each other Stand on your own, be a pillar Lay on my pillow Aint fairly new to each other Call you my lover, drinks to my liver I cried now a river full of tears Dont you ever hope for something else? Dont you ever hope for something else? Breeze outside my window turned to color Know that I will see the sun again Leaves have turned into a tint of orange Answers that will lie inside myself What will I leave behind m? Where will I choose to go? To tll the truth, Im tired of falling When Im floating, Im closer to you We cant control all the outcomes Let go of the reins, ride the rhythm Doubled my vision Aint fairly new to this feeling Searchin for meaning, still dont believe it Stopped at the ceiling, all these years Lightly floating ecstasy Dont you ever hope for something else? Breeze outside my window turned to color Know that I will see the sun again Leaves have turned into a tint of orange Answers that will lie inside myself What will I leave behind me? Where will I choose to go? To tell the truth, Im tired of falling When Im floating, Im closer to you We dont define each other Stand on your own, be a pillar Lay on my pillow Call you my lover, drinks to my liver I cried now a river full of tears Dont you ever hope for something else?",250
